NO.,Time (s),60W (50V),84W (60V),119W (70V),152W (80V),198W (90V),240W (100V),297W (110V),348W (120V),403W (130V),476W (140V),570W (150V),624W (160V),714W (170V),792W (180V),836W (190V),880W (200V)
1,0.2,78.9,80.3,81.4,80.8,82.3,84.2,88.4,89.7,92.8,93.3,90.9,87.8,87.8,91.3,90.9,101.8
2,0.4,78.9,80.1,81.1,81.2,82.4,84.9,87.8,89.7,92.4,93.6,89.2,88.5,88.8,92.9,92.3,101.6
3,0.6,78.9,80.1,81.4,81.4,82.3,84.7,88.6,90.1,93,93.6,88.3,88.3,90,92.9,100.7,101.1
4,0.8,78.9,80,81,81.1,82.7,84.8,88.1,89.7,92.9,93.8,90.6,89.1,95.8,92.6,95.6,101.6
5,1,78.9,80.3,81.4,81.2,82.1,84.5,88,89.7,92.2,93.8,87.2,88.4,99,92.1,99.5,101.6
6,1.2,78.9,80.1,81.2,81.2,82.4,84.5,88.3,89.6,92.6,94.1,91.3,89.9,90.9,91.7,94.5,100.9
7,1.4,78.9,80.1,81.4,81.4,82.5,84.1,87.3,89.3,92.3,94.2,87,90.4,90.2,92.2,97.3,101.8
8,1.6,78.9,80.1,81,81.2,83,84.3,87.7,89.2,92.7,93.2,87.4,90,92.2,96,89.8,102.1
9,1.8,78.8,80,80.9,81.3,82,85.3,87.1,89.7,92.3,93.8,86.9,89.3,95.1,92.1,93.5,101.8
10,2,78.9,80.5,81,81.1,82.5,84.6,89.2,89.5,92.6,94.1,86.7,88.5,90.6,94.9,93.8,101.7
11,2.2,78.9,80.6,81.2,81.1,82.4,84.6,87.9,89.7,92.9,94.2,88.4,93.2,89.8,95.3,95.7,101.6
12,2.4,78.9,80.1,80.7,81.1,82.2,84.4,88.2,89.5,92.9,93.8,88.8,90.8,90.2,91.2,90.5,101.2
13,2.6,78.9,80.1,80.9,81.2,82.5,84.4,88.6,89.7,92.6,93.8,91.5,93.7,90.7,91.4,93.9,101.3
14,2.8,78.9,80,81.5,81.2,82.6,84.4,88,90,92.8,95,91.3,91.5,88.1,90.5,92.1,101.5
15,3,78.9,80,81.1,81,82.1,84.7,88,89.4,92.7,93.7,90.6,89.1,90.9,92.1,91.5,101.7
16,3.2,78.9,80.1,81.1,81.5,82.3,84.5,87.6,89.5,93,93.3,86.7,88.4,91.3,91.8,92,101.6
17,3.4,78.9,80.1,81,81.2,82.3,84.4,87.8,89.8,92.4,93,88.5,87,90.5,89,93.3,101.7
18,3.6,78.8,80.1,81.5,80.9,82.6,84.9,88.1,89.3,93.2,93,87.3,90.4,91.5,89,91.1,101.6
19,3.8,78.9,80.7,81.8,81.2,82.3,84.4,87.9,90,93.3,93.1,89.2,89.7,90.3,90.8,93.2,101.2
20,4,78.9,80.3,81.1,81.3,82.3,84.9,87.2,89.7,92.9,93.6,90.4,89.7,90.9,91.3,91.7,101.7
21,4.2,78.9,80.2,81.2,80.9,82,84.3,87.2,89.2,92.4,93.9,88.3,88.5,90.7,91.4,89.7,101.4
22,4.4,78.9,80,81,81,82.1,84.6,89.4,89.3,92.9,93.5,88.4,90.2,88.4,88.3,91.2,101.8
23,4.6,78.9,80.4,81.5,81.2,82.1,84.4,89.3,89.7,93.4,93.7,91.2,90.7,88.7,88.6,92.6,101.2
24,4.8,78.9,80.3,81.5,81.2,82.2,84.4,87.3,89.8,93,93.6,89.1,89.2,91.1,93.7,89,101.8
25,5,78.9,80.4,81.5,81.2,82.1,84.4,87.4,90,93.3,94.2,88.7,88.3,91.6,91,94.7,101.1
26,5.2,78.8,80.3,81.3,81.5,81.9,84.4,87.8,89.8,92.5,93,90.9,91.8,89.8,91.3,93.6,101.7
27,5.4,78.9,80.4,81.4,81.8,82.2,84.7,88.6,89.8,92.3,94.1,87.5,89.6,90.9,90.7,92,101.9
28,5.6,78.9,80,81,80.9,82.1,84.4,87.5,89.8,92.1,93.4,87.2,90.9,88.1,90.4,93.8,101.6
29,5.8,78.9,80,81.2,81.2,82.3,85.2,87.7,89.3,92.6,94.1,87.8,90,93.3,92.2,90.8,101.6
30,6,78.9,80,81.3,81.1,82.3,84.8,88.3,89.5,91.9,93.2,90.3,92.3,91.9,91,94.9,101.5
31,6.2,78.9,80,81.2,81.2,82.2,84.6,88,89.7,91.9,93.8,92.8,92.9,87,92.1,93.3,101.9
32,6.4,78.8,80,80.7,81.2,81.9,84.4,86.9,89.7,92.4,93.1,88.5,91.6,89.8,90,91.6,102
33,6.6,78.8,80.1,81.1,81.4,81.9,84.7,87,90.1,92.4,93.2,90.3,88.1,92.2,89.2,91.2,102.1
34,6.8,78.8,80,80.8,81,81.9,84.4,87.3,89.8,92.3,93.5,89.4,90.2,92,88.9,94.5,101.7
35,7,78.9,80.4,80.9,81.3,82,84.3,88.3,89.7,92.3,93.2,88.6,87.8,91.3,90.7,91.9,102.4
36,7.2,78.8,80,81,81.2,82.3,85.2,87,89.5,92.6,93.5,90.9,87.7,88.3,91,93.4,101.9
37,7.4,78.9,80.1,81.2,81.2,82,84.8,88.6,89.6,92.6,93.4,92.9,88.8,91.7,93.5,94.9,102.2
38,7.6,78.9,80,81.4,81.2,82.1,84.9,87.4,90.2,92.2,93,88.4,90.7,89.8,99.6,89.8,101.6
39,7.8,78.9,80,81.4,81.1,82.1,84.7,88.7,89.5,92.5,93,88.6,91.2,94.3,90.1,92.7,101.5
40,8,78.8,80.3,81,81,82.2,85.2,87.7,89.8,92.6,93,87,92.4,92.6,93.3,95.2,102
41,8.2,78.9,80.3,81,81.1,82.4,85.1,87.8,89.3,92.9,92.7,92.3,89.3,93.7,90.3,91.6,101.7
42,8.4,78.9,80.2,80.9,81.4,81.9,84.4,87.4,89.7,93,93.5,90.6,88.7,96.6,90.9,91.5,102.2
43,8.6,78.9,80.2,81.6,81,81.9,84.4,87.5,89.6,92.9,93.5,88.4,88.2,92.6,89.6,92,101.6
44,8.8,78.9,80.3,81,81.3,81.9,84.9,88,89.8,92.7,93.4,88,88.7,90.1,91,92.6,101.7
45,9,78.9,80.3,81.2,80.8,82.5,85.3,87.6,89.8,92.6,93.2,88.1,88.6,88.7,89.1,91.2,101.7
46,9.2,78.8,80.4,80.8,81.2,81.9,84.6,87.3,89.8,92.8,93.3,91.3,88.9,93.6,87.6,94.3,101.9
47,9.4,78.8,80.1,81.4,81.2,82,84.8,86.9,89.7,93.2,93.3,88.7,88,101.9,87.6,94.8,101.9
48,9.6,78.7,79.9,81.1,81.3,82,84.9,87.2,89.5,93.3,93.8,91.2,90.4,95.4,94.4,91.8,101.8
49,9.8,78.8,80.1,81,81,81.7,84.8,87.6,89.8,93,93.5,91.7,90.9,99.3,89.3,92.4,101.9
50,10,78.8,80.1,81.2,81.4,82.2,84.8,88.1,89.5,93,93.6,90.6,88.6,91.8,90.6,91.2,101.8
51,10.2,78.8,80.2,81.1,80.9,82.1,85.4,88.2,89.7,92.9,93.1,89.8,90.1,91.4,90.1,90.8,101.8
52,10.4,78.7,80.3,81.6,81,82.2,84.8,87.1,89.7,92.5,93.2,89.1,89.2,96.1,90.9,92.6,101.7
53,10.6,78.9,80.3,80.9,80.9,82,84.7,87,89.5,93,93.4,89.5,91.7,97.1,89.3,92.3,102
54,10.8,78.9,80.3,81.4,81.1,81.9,84.4,87.7,89.7,92.7,93,90.4,90.4,94.9,94.6,90.7,101.5
55,11,78.9,80.1,81.2,81,82,84.1,88.7,89.8,93,93.4,91,87.3,92,91.8,93.3,102
56,11.2,78.9,80,81,81,81.7,84.7,87.3,89.8,93,93.5,88.3,87.8,95.6,93.3,91.2,101.4
57,11.4,78.8,80.3,81.1,81.4,82.2,84.3,87.7,90,93.4,94.1,90.9,87.1,99.5,91.8,91.2,101.5
58,11.6,78.9,80.3,80.9,81.3,82,84.7,88.4,89.3,92.9,93,90.1,89.8,91.6,93.2,90.8,101.1
59,11.8,78.9,80.2,81.2,81,81.9,84.8,87.3,89.8,92.9,93.3,88.3,90.9,89.9,90.7,90.9,101.5
60,12,78.8,80.1,81.2,81.1,81.9,84.7,87.5,89,92.9,93.4,90.3,95.3,92.2,89.7,93.3,101.5
61,12.2,78.9,80.3,81.2,80.9,82.1,84.6,88.5,88.9,93,93.6,96.9,99.3,91.1,90.1,92.7,101.7
62,12.4,78.9,80.4,80.8,80.9,82.3,84.6,87.2,89.5,93.1,93.4,96.6,90.1,89.3,90.4,89,101.6
63,12.6,78.8,80.3,80.9,81.2,82.2,84.8,87.2,89.4,92.6,93.6,94.6,90.5,90.4,89.5,92.7,101.7
64,12.8,78.9,80.3,81,81.3,82.4,84.3,87.2,89.5,93,93.8,90.1,88,89.8,90,90.2,101.8
65,13,78.9,80.1,81.5,81.2,82.1,84.1,87.3,89.7,92.6,93.7,90.6,91.1,90.6,92.7,93.3,100.7
66,13.2,78.9,80.1,81.2,80.8,81.9,84.6,87.6,90,92.7,93.8,90.9,90.8,90.7,89.7,91.4,101.7
67,13.4,78.9,80.2,81,81.2,81.9,84.2,88.6,89.5,92.7,92.8,91.7,89.7,88.6,87.9,89.3,101.7
68,13.6,78.9,80,81.2,81.2,81.8,84.8,87.7,89.4,93.3,93.8,95.3,87.3,88.9,90.7,92.3,101.5
69,13.8,78.9,80.4,81,81.4,81.8,84.8,87.5,89.5,93.5,94.3,89.2,88.8,91.3,89.4,92.8,102
70,14,78.9,80.4,81.1,81,82,85,87.2,89.2,93.3,93.1,91,88.4,90.9,89,94.7,101.7
71,14.2,78.8,80.4,81.1,81.1,81.8,84.9,87.3,89.5,93,93.9,88.4,89.8,93,89.2,93.3,101.7
72,14.4,78.8,80.4,81.2,81.2,82,84.8,88.4,89.3,93.5,93.8,88.5,87.7,90.9,101.2,93,101.8
73,14.6,78.9,80.4,80.8,81,82,84.8,87.3,88.9,93.7,93.2,87.9,88.1,91,99.5,88.7,101.8
74,14.8,78.9,80.3,81.1,81.2,81.9,84.4,88.3,89.8,93.5,93.5,88.4,88.1,89.4,99,93.3,102.4
75,15,78.8,80.1,81,81,82.2,85.2,88,89.5,93.4,93.3,89.6,87.8,89.6,93.5,90.6,102
76,15.2,78.9,80,81,81.2,82.4,85.2,87,89.8,94,93.8,89.7,88.5,90.1,92.6,92.3,101.7
77,15.4,78.8,80,81.2,81.2,81.9,85.1,86.6,89.4,93.3,93.4,89.6,88.3,89.8,93.9,99.8,101.9
78,15.6,78.8,80.3,81.2,81.4,82.3,84.9,87.5,89.5,93.2,93.8,89.9,91.7,89.1,94.3,99.3,101.6
79,15.8,78.8,80.3,81,81.1,81.8,84.5,87,89.7,92.4,93.2,89.1,89.5,91.3,94.4,98.7,102
80,16,78.7,80.1,81,81.2,82.2,84.7,87.7,89.3,92.6,93.7,88.4,88.7,88.7,91,95.4,101.2
81,16.2,78.9,80.1,81,80.9,82.2,84.5,88.4,89.7,92.1,93,87,91.1,90.4,91.9,92.9,102.1
82,16.4,78.7,80.6,81.5,81.4,82.6,84.7,87.3,89.7,92.9,93.4,90,89.9,89.8,92,96,101.6
83,16.6,78.9,80.3,81,81,82.3,85,86.9,89.8,92.1,93.9,89.5,90.4,90,92.7,100.5,102.3
84,16.8,78.8,80.1,81.2,80.9,82,85,86.9,89.5,91.9,93.5,88.7,88.6,91.6,90.2,97.9,101.7
85,17,78.8,80.1,81.3,81.2,82.1,84.8,88.1,89.5,92.3,93.5,88.1,88.3,91.3,88.8,96.6,101.6
86,17.2,78.8,80.1,81.7,81.3,82.2,85,87.8,89.9,92.1,93.6,88.7,89.3,88.3,89.6,93.6,101.3
87,17.4,78.8,80,81.1,81.2,81.9,84.8,88,90.3,92.4,93.1,89.7,92.1,91,92.6,93.3,101.5
88,17.6,78.8,80.1,81.3,81,81.8,84.7,88.4,89.6,91.9,93.7,87.3,87.3,87.2,91.5,91,101.5
89,17.8,78.8,80.3,81.3,81,81.6,85,88.6,89.8,92.7,93,88.9,90.7,91.2,93.3,96,101.2
90,18,78.8,80,81.6,81.2,81.9,84.7,87.2,90,93.2,93.5,86.6,93.6,89.8,90.1,92.4,101.8
91,18.2,78.8,80.3,81.7,81.1,82.3,84.7,88.9,90.2,92.4,93.4,90,90.8,89.7,90,91.4,101.7
92,18.4,78.9,80.1,81.1,81.2,82.2,85.2,86.8,89.8,92.7,93.7,87.8,91.7,90.6,89.8,90,101.3
93,18.6,78.9,80.5,81,81.5,82.1,85.2,87.9,90.3,92.3,93.3,89.7,88.6,95.6,91.5,92.4,101.7
94,18.8,78.9,80.1,81.1,80.7,81.8,85.1,88.3,90,92,93.4,90.7,88.9,93.3,88.3,93.4,101.4
95,19,78.9,80.3,81.2,81.2,82.1,84.2,86.8,89.5,92.6,94.3,89,90.3,90.8,90.5,90.9,101.5
96,19.2,78.9,80.2,81,81,82.1,85.3,86.8,89.7,92.1,94.4,88.3,88.5,91,99.6,90.6,101.6
97,19.4,78.9,80.6,81.2,81.2,81.9,85,87.3,90.1,92.6,94,89.7,87.2,91.3,94.2,90.6,101.5
98,19.6,78.9,80.2,81.5,80.9,81.7,84.8,87.2,90.1,92.3,93.3,89.5,89.7,89.8,95.3,88.9,102.1
99,19.8,78.9,80.1,81.2,81,82.5,84.7,88.4,90.1,92.7,94.1,88.5,88.9,91.1,89.6,96.4,101.5
100,20,78.9,80.1,81.4,81,81.9,85.3,87.6,90.2,92.1,93.6,90.4,89.1,89.3,91,90.2,101.5
101,20.2,78.9,80.7,80.9,81.4,82.1,85,86.6,90.9,92.5,94.2,89.2,90,88.2,91.3,91.6,101.4
102,20.4,78.9,80.4,81,81.2,82,84.5,86.9,89.5,92.6,94,89.4,89.2,92.8,90.6,90.5,101.7
103,20.6,78.9,80.6,81,81.2,81.9,85.3,86.4,89.9,93.4,93.8,91.4,86.9,100.9,89.3,90.9,101.3
104,20.8,78.9,80.3,81.7,81.2,82,85.2,86.7,89.8,92.8,93.8,91.8,89.6,97.6,90.4,92.8,101.7
105,21,78.9,80.3,81.4,81.1,81.7,84.9,86.4,90.1,92.2,94,90.1,88,94.3,89.2,93.5,101.8
106,21.2,78.8,80.1,81.1,81.2,82,85.1,87.3,90.2,92.8,94.2,89.8,89.2,93.5,87.8,92.9,101.1
107,21.4,78.9,80.3,81.7,81.2,81.8,85.1,88.3,90.2,92,93.6,90.3,90.3,88.6,89.3,93.9,101.8
108,21.6,78.9,80.6,81.2,81.2,82.1,84.5,86.4,90.1,92.5,93.5,90.3,88.3,94.4,91.7,92.4,102.2
109,21.8,78.9,80.4,81.1,81.1,81.9,85.2,87.6,89.8,92.4,93.5,89.8,88.3,97,91.6,90.9,101.7
110,22,78.9,80.1,80.9,81.1,82,84.8,86.9,89.3,93,93,88.4,91.3,98.2,91.5,91.7,101.8
111,22.2,78.9,80.1,81.3,81.7,81.7,85,86.4,89.8,92.2,93.8,90.1,91,90.4,90.1,96.1,101.3
112,22.4,78.9,80.1,81,81.7,82.1,84.4,87.1,90,92.4,93,92.3,88.1,92.4,89.2,99.5,101.9
113,22.6,78.9,80.4,81,81.1,82,84.5,87.2,89.7,92.7,93.4,89.5,91.4,90.2,90.7,99.8,101.3
114,22.8,78.9,80.1,81.4,81.2,82.2,85.2,88,89.7,92.8,93,89.7,91.2,95.3,90.7,96.7,101.6
115,23,78.8,80.3,81,81.1,82.3,85.1,87.6,89.5,92.7,93,91.6,91.5,100.6,90.6,97.8,101
116,23.2,78.9,80.1,81.2,81,81.9,85.1,87.2,89.6,92.9,93,90.4,89.6,93.5,95.9,92.9,101.6
117,23.4,78.8,80.4,81.1,80.8,82.4,84.8,88.6,89.8,92.1,93.8,91.6,89.9,93.2,92.3,99.1,101.6
118,23.6,78.8,80.1,81.2,81.2,82.3,84.9,86.8,89.5,92.3,93.4,91.5,90.4,92.3,93,94.7,101.6
119,23.8,78.8,80,81.4,81.2,81.8,84.9,86.9,90.3,92.3,93,88.2,88.9,90.1,91.2,91.4,101.3
120,24,78.9,80.2,81.1,81.1,82.2,84.7,86.7,89.8,92.3,93.2,95.7,90.7,88.3,91.3,97.7,101.9
121,24.2,78.8,80.2,81.2,80.9,82.2,85,87.4,89.8,92.4,93.8,97.6,89.7,88.4,89.5,95.8,101.9
122,24.4,78.8,80.1,81.5,81.2,81.7,85.3,86.7,90,92.4,93.2,89.4,89.2,90.7,89,94.7,101.3
123,24.6,78.9,80,81.2,81.1,82,84.8,87.8,89.5,92.4,93.3,90.6,89.9,90.9,91.6,93.3,101.9
124,24.8,78.7,80.1,81.1,81.1,82.3,85.4,87.4,89.6,93,93.7,87.7,89.7,89.3,88.6,97.8,101
125,25,78.8,80.1,81,81.2,82.1,85.2,87.2,89.4,93.3,94.2,88,87.3,89.1,91.5,91,101.7
126,25.2,78.8,80,80.9,81.2,81.9,85.5,87,89.7,92.5,93.8,90.1,90.7,88,91.6,91.8,101.6
127,25.4,78.8,80,81.4,81,81.9,84.9,86.8,89.5,92.6,93.8,89.2,90.5,88.6,90.1,91.5,101.6
128,25.6,78.8,80.3,81,81.2,82.3,84.9,87.1,89.6,92.3,93.4,90.4,90.6,88.9,90.7,94.1,101.9
129,25.8,78.8,80.1,81.2,81.2,81.8,85.2,86.5,89.6,93,93.7,91,90.2,90.4,91.8,91.2,101.6
130,26,78.9,80.1,81.4,81.4,82.3,84.7,88.5,89.5,92.6,94.1,91.5,89.8,88.7,89.5,92.5,101.8
131,26.2,78.8,80.4,80.7,81.2,82.4,84.9,87.2,89.9,93.3,93.8,88.8,89.7,88.3,97.7,92.6,102.1
132,26.4,78.7,80.1,80.9,81.2,82.1,84.7,88.3,89.7,92.6,93.8,88.9,89.8,87.6,96.3,92.7,101.6
133,26.6,78.8,80,81.2,81.4,82,84.5,86.8,89.5,93,93.8,88.1,97,90.6,94.7,96.4,101.9
134,26.8,78.8,80.6,80.9,81.2,81.9,84.8,88.1,89.5,93.3,94,87,98.9,93.7,96.9,97.1,101.7
135,27,78.8,80.3,81,81.2,82,84.7,88.3,89.9,92.9,94,87.8,94.6,100.1,91.3,97.5,101.8
136,27.2,78.8,80.2,80.9,81.2,81.9,85,87.6,89.9,92.9,94,88.1,93.3,93.4,93.9,101.3,101.8
137,27.4,78.9,80.4,81.3,81,82.3,85,86.6,90.1,92.5,93.8,87.3,89.1,90.7,94.2,90.5,102
138,27.6,78.9,80.4,80.9,80.9,81.9,85.3,86.4,90.1,93.4,93.4,88.1,98.1,92.2,99.9,93.9,102
139,27.8,78.9,80.5,80.9,81,81.8,85,87.8,89.7,93.3,93.9,88.4,98.7,92.8,91.8,88.7,102.2
140,28,78.9,80.1,81.2,81.4,82.6,84.7,87.9,89.5,93,93.6,89.2,91.3,88.6,92.3,95.6,101.8
141,28.2,78.9,80.2,81,81.1,81.8,84.9,86.7,89.8,93.2,93.4,89.2,90.5,89.7,95.5,94.8,101.7
142,28.4,78.8,80.3,81.4,80.8,81.8,84.4,88.3,89.8,93.5,94.4,88.6,91.7,88.4,94.7,90.7,102
143,28.6,78.8,80.3,81,80.9,81.9,84.7,87.4,90.1,92.6,94.3,88.6,90.3,90.4,92.2,94.7,101.8
144,28.8,78.8,80.1,81,81.2,82.3,84.8,86.8,90,93.3,93,87.8,88.3,90.6,90.3,93.3,102.1
145,29,78.8,80.3,81.4,81.1,82.1,85,86.9,90,93.5,93.6,86.8,86.7,88.2,91.5,89.8,101.6
146,29.2,78.8,80.1,81.1,81,82.1,84.9,86.6,90.1,92.6,93.8,89.7,87,90.1,91.4,91.3,101.7
147,29.4,78.8,80.2,80.9,80.8,82.1,84.7,86.7,90.2,93.2,93.6,88,87.8,89.5,89,89.5,102
148,29.6,78.7,80,81,80.9,82.3,84.4,86.7,89.7,93.1,94.3,88.2,87.9,88.8,89.5,93,101.6
149,29.8,78.8,80.7,81.2,81.1,82,85,86.9,89.9,93,94,89.4,88.9,87.9,91,91.3,101.6
150,30,78.7,80.2,81.7,81,82.1,84.8,87.9,90.2,93.5,93.7,89.9,90.1,94.7,93.2,91.1,101.6
151,30.2,78.8,80.4,81.2,81.7,82.1,84.8,86.9,90.7,93,93.6,88.4,90.2,98.9,89.9,89.8,101.9
152,30.4,78.8,80.4,81,81.1,81.9,85.2,88,90,92.7,94.1,90.9,88.9,94.9,93.6,91.4,101.9
153,30.6,78.8,80.2,81.1,81,82.6,85.2,87.9,90.2,93.3,93.8,89.7,87.8,92,96.4,90.4,101.6
154,30.8,78.7,80.1,81.3,81.5,82.1,84.8,87,90.4,93.5,94.5,88.9,89.3,90.1,97.7,93.5,101.8
155,31,78.7,80.4,81.3,81.2,82.1,85.5,88.1,90.1,93.6,94.1,89.4,88,90.7,92,93,101.9
156,31.2,78.7,80.3,81.1,81.2,82.1,85,87.6,90.1,93.3,93.3,88,88.6,89.7,90.7,90.9,101.7
157,31.4,78.7,80.1,81,81.2,82.3,84.4,86.4,89.8,93,94.3,88,88.5,94,91.1,90.7,101.7
158,31.6,78.7,80.7,81.1,81.2,82.1,84.5,86.4,90.1,93.6,94.4,90,90.1,95.4,90.7,97.6,101.8
159,31.8,78.8,80.4,80.8,81,82.1,85,89,90.4,93,94.3,90.2,90,98.8,88.2,94.9,101.7
160,32,78.8,80.1,81.2,81.2,82.1,85,87.3,90.2,93,94.4,87.7,89.5,87.2,89,90.1,101.6
161,32.2,78.8,80.2,80.9,80.9,82.3,84.9,87.6,90.4,93.1,93.8,89.6,91,90.7,96.1,93.3,101.4
162,32.4,78.8,80.1,81.1,81.2,82.6,84.4,87.2,90,93.5,93.5,90.6,90,88,101,90.6,101.4
163,32.6,78.8,80,80.9,81.2,82.4,84.4,86.9,90.1,93.4,94.1,88.6,90.3,94.4,92.5,89.2,101.2
164,32.8,78.9,80.4,81.1,80.8,82.3,84.6,87.5,90.1,92.7,94.4,89.3,88.4,97.8,93.3,91.8,101.4
165,33,78.9,80.1,81.3,81.1,81.7,85.2,87.6,90.3,93,93.8,91.2,89.2,91.7,91.8,91.7,101.7
166,33.2,78.8,80.3,81.3,81,82,84.4,87.4,90,92.9,94.2,91.1,89.5,89.5,92.6,93.2,101.6
167,33.4,78.9,80.1,81.4,81.1,81.9,85.1,86.9,90,93.3,94,89.5,87.8,88.5,94.4,92.1,101.6
168,33.6,78.9,80,81.7,81.2,82,84.8,86.9,89.7,93.8,93.9,89.5,92.3,94,93.3,91.7,101.9
169,33.8,78.8,80.2,81.1,81.4,81.7,84.4,86.9,89.7,93.6,94.1,88.9,90.8,92.3,94.8,90.4,101.3
170,34,78.8,80.2,81,81.2,82,84.9,86.6,90.2,93.5,94.1,89.7,87.5,91.3,95,92.1,101.6
171,34.2,78.8,80.2,81.2,80.9,81.8,84.8,87.2,90,93.2,94.8,87.3,89.6,91.5,93.3,90.5,102.3
172,34.4,78.8,80.2,81.2,81,81.9,85,87.7,90.3,92.5,93.8,89.4,90.7,87.4,91.8,92.3,102.2
173,34.6,78.8,80.3,80.9,80.9,82.1,84.8,86.6,90,93,93.9,89.6,89.2,87,91.3,92.3,101.9
174,34.8,78.9,80.3,81.3,81,81.9,84.3,87.5,90.2,94.1,94.1,88.4,89.9,90.7,89,89.2,101.8
175,35,78.9,80.4,81.3,81.2,82,84.7,87.2,90.1,93.6,94.3,90.3,89.9,88.8,88.5,94.1,101.7
176,35.2,78.9,80.3,80.9,81.5,81.7,84.7,87.6,89.8,93.3,94,92.2,89.7,88.3,92.7,91.2,102.1
177,35.4,78.9,80.6,81,81.2,82.2,84.8,87.6,90.4,93.5,94.9,90,86,86.5,88.3,91.7,101.8
178,35.6,79,80.1,81,80.8,82.2,84.8,86.6,90,93.6,94.3,88.1,87.2,89,91.3,93.8,101.8
179,35.8,78.9,80.2,81,81.1,82.3,84.6,87.7,90.1,93.2,93.8,90.8,89.7,90.4,91.9,92.5,101.4
180,36,78.9,80.1,81,81.5,81.9,84.3,86.9,90.1,93.6,94,89.9,88.7,90.6,90.1,91.3,101.8
