NO.,Time (s),60W (50V),84W (60V),119W (70V),152W (80V),198W (90V),240W (100V),297W (110V),348W (120V),403W (130V),476W (140V),570W (150V),624W (160V),714W (170V),792W (180V),836W (190V),880W (200V)
181,36.2,78.9,80.8,81,81.2,82,84.7,87,90.2,92.9,94.2,89.2,89,90.5,90.4,91,101.6
182,36.4,78.8,80.3,81,81.4,82.5,84.4,87.7,90.3,93.6,94.3,88.9,90.4,89.3,92.3,91.4,101.3
183,36.6,78.9,80.3,81.1,81.2,81.8,84.6,87.3,89.8,93.4,94.6,89.8,88.5,89.3,90.1,92.9,101.3
184,36.8,78.9,80.1,81.4,81.2,82.1,84.7,87.2,90.2,93.8,94,89.6,88.9,95,89.5,92.7,101.8
185,37,78.8,80.4,81,80.9,82.2,84.3,87.2,90.6,93.3,94.4,89.8,86.4,89.7,89.7,92.7,101.5
186,37.2,78.9,80.5,81,81.2,81.9,85,87.2,90,93.6,94.4,89.2,89.8,89.3,93.1,91.3,101.7
187,37.4,78.9,80.4,81,81.3,81.9,84.8,86.1,90.1,93.2,94.1,89.9,98.3,90.7,91.5,91.2,101.3
188,37.6,78.9,80.1,81.4,81.2,81.9,84.8,88.2,90.1,93.6,94,90.3,97.2,90,91.4,92.3,101
189,37.8,78.9,80.3,80.7,81.1,82.1,84.4,88.6,89.9,94,93.4,87.4,92.7,90.3,91.3,90.4,101.6
190,38,78.9,80.4,81,81.2,82.1,84.8,87,90.1,93.7,94,88.3,90.6,90.7,97.3,93.5,101.4
191,38.2,78.9,80.1,81.2,81.2,82.3,84.7,86.6,90.3,93.4,93.6,89.1,89.2,90,90.5,93.6,102.1
192,38.4,78.9,80.3,80.9,81.4,81.9,85,86.4,89.9,93.2,94.5,89.2,93.9,88.4,91,93.6,102.1
193,38.6,78.9,80.3,81.2,81.5,82,84.4,88.7,90.5,93.2,94.8,88.9,99.5,89.5,92.2,89,101.6
194,38.8,78.8,80.4,81.2,81.5,82.3,84.4,86.7,90.1,93.6,94.8,89.6,90,90.8,93.5,93.6,101.7
195,39,78.8,80.3,81.3,81.1,82.2,84.8,87.2,90.3,93.7,93.3,90.1,90.9,91.6,88.7,92.1,101.6
196,39.2,78.8,80.1,81,81.3,81.8,85.3,86.9,90.1,93.5,93.3,89.7,89,89.6,91.3,92.6,101.6
197,39.4,78.8,80.1,81.4,80.9,82,84.6,86.9,89.5,93.3,93.6,89.3,86,89.2,94,91,101.7
198,39.6,78.8,80,81,81,81.6,84.5,86.4,90.1,93.2,93.7,89.3,87.8,87.1,88.5,92.3,101.8
199,39.8,78.9,80.1,81,81.1,82.1,84.6,86.4,90.1,93.7,93.8,91.2,87,92.9,94.5,92.3,101.5
200,40,78.8,80.4,80.9,80.9,82.1,85.2,87.1,89.9,93,93.9,88.8,87.4,98.1,91.8,92.4,101.7
201,40.2,78.8,80.2,81.2,81.2,82.3,85,87.2,90.1,93.1,94,90.7,90.3,90,92,92.8,101.9
202,40.4,78.7,80.4,81,81.2,81.9,85,87,90.6,93.6,94.2,91.7,91.3,89.6,90.1,93.7,101.8
203,40.6,78.8,80.3,81.2,81.3,81.8,84.6,88,90.1,92.9,94.1,89,87.4,88.7,91.2,92,101.7
204,40.8,78.8,80.3,81.1,81.4,82.1,85.2,87.5,89.8,93.7,93.5,86.1,90,87.9,92.7,93.8,101.5
205,41,78.8,80.3,81.2,81.2,81.9,84.3,87.2,89.7,93.6,94.3,89.3,87.8,91.5,90.1,91.4,101.3
206,41.2,78.9,80,81.7,81.4,81.8,84.6,87,90.5,94,93.7,90.3,87.5,90.1,90.4,90.5,101.9
207,41.4,78.8,80.1,81.2,81.2,81.9,84.9,88,89.5,93.8,94.3,89.3,88.1,87.7,91.3,90.1,101.8
208,41.6,78.9,80.3,81,81.1,82.2,84.6,87.5,90.1,94,93.4,88.1,88.1,89.1,90.1,90.4,101.6
209,41.8,78.8,80.2,81.3,81.1,82.2,84.8,87.7,89.8,93.5,94,87.9,89.2,99.3,94.4,92.5,101.5
210,42,78.9,80.4,81.3,81.4,82.1,84.6,87.9,90.7,94,93.7,89.7,92,91.8,90.4,94.7,101.7
211,42.2,79,80.4,81.2,81.2,82,84.4,87.3,90.1,94.3,93.8,89.2,87.8,95.8,90.9,92.6,101.8
212,42.4,78.9,80.3,81,80.9,82.2,84.9,87.6,90.5,94.1,93.7,90.6,88.9,90.6,91.2,92.7,101.7
213,42.6,78.9,80.1,80.8,81.1,82.3,84.8,86.7,90.1,93.3,93.8,92.4,87.8,89.9,89.5,92.2,102
214,42.8,78.7,80,81,80.8,81.9,84.5,87.2,89.9,93.8,94.1,87.7,89.3,89,88.3,94.1,101.9
215,43,78.8,80.1,80.9,81.2,81.8,84.8,87.5,89.8,93.8,93.1,90.4,91.3,88.9,90.4,90.3,101.8
216,43.2,78.9,80,81.1,80.7,82,84.9,86.6,89.8,93.7,93.4,88.8,91.4,90.7,90.6,91,101.9
217,43.4,78.9,80,80.8,81.2,82.4,85.3,89.2,90.1,94,94.2,90.7,92.6,88.2,90.1,102.1,101.9
218,43.6,78.8,80,81.2,81.2,82,84.2,87.8,90.6,93.5,93.6,88,91.4,88.9,88.2,96.7,101.6
219,43.8,78.8,80,81.2,81.2,82,84.6,87,90.3,93.7,93.7,88.1,87,90.9,89.4,98.4,101.5
220,44,78.9,80,81.5,81.2,81.9,84.9,89.2,90.2,93.6,93.1,88.6,90.6,89,87.2,93,101.5
221,44.2,78.8,80.1,81,81.2,82.3,84.9,88.3,90.3,93.6,94,87.5,89.6,87.9,90,96.3,101.6
222,44.4,78.8,80.2,81.3,80.9,82.4,84.6,87.2,90.4,93.3,93.9,88.8,86.7,86.9,95,93.4,101.9
223,44.6,78.9,80.5,81,81,81.7,85.1,87,90.5,93.3,93.8,87.3,89.9,87.9,100.9,92.3,101.9
224,44.8,78.8,80.4,81,81.2,82,84.9,87.7,90.1,94,93.8,87.2,91.7,90.1,97,91.2,102
225,45,78.8,80.4,81.8,81.4,82.1,84.7,88.1,90.2,93.5,93.4,89,89.7,89.3,99,90.9,101.9
226,45.2,78.8,80.6,81.7,81.2,81.8,84.3,87.4,90.1,93.1,93.8,92.1,88.2,88.3,92.4,91.3,101.6
227,45.4,78.8,80.1,80.9,81.2,82.2,84.9,87,90,93.7,94.3,91,88.6,90.7,91,92.9,101.9
228,45.6,78.7,80,81.3,80.9,82.4,85.1,87,90.2,93.4,93.5,89.5,88.7,91.5,88.8,94,101.7
229,45.8,78.7,80,81.4,81.1,82,84.7,86.9,90,93.7,93.5,87.7,91.4,87.7,90.7,89.6,101.6
230,46,78.9,80.3,81,81.4,82.4,84.3,87.2,89.8,94,93.3,92,88.7,88.1,99.3,92.5,101.7
231,46.2,78.8,80.1,81.2,81,82.4,84.4,87.4,90.7,93.5,94,87.7,88.7,89.8,97.2,94.1,101.7
232,46.4,78.8,80,81,81.5,82,85.2,88.2,90.4,93.7,93.8,91.7,88.7,88.6,99.5,94.1,101.5
233,46.6,78.9,80.1,81.2,81.1,82.2,85,88.1,90.2,93.7,93.5,92.9,88.5,90.7,94,94,101.9
234,46.8,78.8,80.2,80.7,81.2,82.5,84.8,87.1,90.4,93.8,93.9,90.4,89.9,88.8,92.2,98.1,101.6
235,47,78.9,80.3,81,81.2,81.9,84.4,87,89.8,94.1,93.3,88.8,88.1,89.9,91.1,90.4,101.3
236,47.2,78.9,80,81.4,80.9,82.1,85.2,87.1,90.7,94.1,94.6,91.4,90.6,89.6,90.4,92.9,102
237,47.4,78.9,80.1,81.4,81.2,81.8,85.5,87.1,89.8,93.7,93.7,86.9,88.8,89.7,89.2,89.8,101.7
238,47.6,78.9,80,81,81,81.9,84.7,87.1,89.8,93.4,93.4,90.8,88.9,90.6,87.5,92.3,101.6
239,47.8,78.9,80.2,81.1,81.1,82,84.7,88.3,89.7,93.7,93.1,89.9,88.3,91.2,88.2,89.5,101.5
240,48,78.9,80.6,81,81.2,82,85.3,87.3,89.8,93.5,93.6,87.7,88.9,88.9,87.2,92.3,101.8
241,48.2,78.9,80.5,81.4,80.9,82.1,84.7,87.6,90.6,94.1,93.9,87.1,90.9,88.4,90.2,97.3,101
242,48.4,78.9,80,80.9,81.1,82.2,84.8,86.5,90.2,94.1,94.3,88.1,90.3,88.7,91.4,94.1,101.6
243,48.6,78.9,80.1,81,81.1,82.2,84.6,86.9,90.7,93.8,94,89,89.2,88.4,90.4,92.4,101.4
244,48.8,78.9,80.4,81.1,81.5,82.1,84.4,87.4,90.1,93.8,93.5,89.3,90,90.1,96,89.6,101.1
245,49,78.9,80.4,81.4,81,82.1,85.1,86.9,90,93.9,94.4,87.7,90,89.7,96.9,97.5,101.8
246,49.2,78.9,80,81.2,81,82,84.4,88.4,89.8,94,94.7,89.2,90.7,90.9,93.3,98.1,101.7
247,49.4,78.9,80.3,80.7,81.4,82.3,84.7,87.8,90.7,94.1,93.6,90.8,91.7,92.3,88.7,93.6,101.6
248,49.6,78.9,80.3,81.4,81.4,82.4,85,88,90.5,93.9,93.4,87.3,90.6,89.5,92.6,93.6,101.2
249,49.8,79,80.1,81.2,80.8,81.7,85.2,87.2,90.1,93.6,94.1,88.6,90,89.8,90.8,91.1,102
250,50,78.9,80.1,80.9,81.5,81.9,85,88.1,90.1,94,94.1,88.6,87.3,90.7,89.3,93.7,101.3
251,50.2,79,80.2,80.9,81,82,85.3,87,90.1,94,93.3,88.8,92.9,90.3,91.1,96.3,101.8
252,50.4,78.9,80.3,81,81.4,82,84.8,86.8,90.1,94,93.9,88.8,91,90.3,91.5,94.5,101.9
253,50.6,78.9,80.3,81,81.2,82.2,84.5,88,89.7,94.1,93.8,88.5,96.4,90.5,92.3,95.5,101.6
254,50.8,78.9,80.1,81.2,80.9,81.9,85.1,87.3,90.2,93.7,93.5,90.6,86.7,87.9,89.9,93.2,101.9
255,51,78.9,80.1,81,81.2,82.1,85,87.7,90.1,94,93.4,89.6,89.4,89,92.1,91.2,100.9
256,51.2,78.9,80.2,81.2,81.1,81.8,84.6,87.5,90.1,94,93.4,90.3,89.7,88,90.8,93.2,101.5
257,51.4,78.8,80.7,81.2,81.1,81.8,85.5,87.4,90.1,93.5,93.8,89.7,91,88.7,93,94.6,101.6
258,51.6,78.9,80.4,81.4,80.9,81.9,85,86.7,89.8,93.5,93.1,88.9,86.9,92,91,93.4,101.6
259,51.8,78.9,80.3,81,80.9,82.1,85.3,86.8,90,94.1,93.3,87.9,87.4,90,91.5,91.2,102.1
260,52,78.9,80.6,80.9,81.2,81.8,85,86.6,90,93.7,92.6,89.7,87.8,89,100.8,95.6,101.6
261,52.2,78.9,80.5,81,81.2,82.1,85.4,87.4,90.3,93.9,92.9,88.2,89.2,88.9,95,90.3,101.9
262,52.4,78.9,80.1,80.9,81.4,82.1,85.2,87.7,90.1,93.3,93.3,88.4,90.2,87.8,96.9,93.8,101.8
263,52.6,78.9,80.4,81,80.9,81.5,84.4,86.9,90.1,93.7,93.4,90.6,86.1,90.9,87.9,95,101.7
264,52.8,78.9,80.3,81,81.2,81.8,85.1,87.2,90.1,94,93.4,92.6,88.5,90.1,90.1,90.1,101.9
265,53,78.9,80.4,81,80.9,81.8,84.7,87.6,90.1,93.7,93.3,90.1,90.6,91.2,89,91.5,101.8
266,53.2,78.9,80.1,80.8,81.1,82,84.5,87.2,90.4,93.6,92.9,92.7,89.7,89,91,98.7,101
267,53.4,78.9,80.3,81.1,81,82,84.9,88,90.5,93.8,93.4,89.2,90.3,88.8,91.5,99.2,101.8
268,53.6,78.9,80,81.7,81,81.9,84.8,87.9,90.1,93.5,94,88.6,88.9,87.2,94.4,97.5,101.7
269,53.8,78.9,80.4,81.2,81.1,82.1,85.7,87.4,90,93.7,93.8,89.5,87.5,99.2,98,98.4,101.8
270,54,78.9,80.1,81.2,81.2,82,84.3,87.8,90.1,93.7,93.3,90.3,88,99.8,88.3,100.6,101.4
271,54.2,78.9,80.5,80.9,81.2,81.8,84.8,88.3,89.8,93.6,93.8,90.1,88.5,98,89.8,93.2,101.6
272,54.4,78.9,80.1,80.9,81.2,82,85,87,90.3,93.6,93.8,88.1,90.8,92.9,89.4,96.9,101.9
273,54.6,78.9,80.3,81.5,80.8,82.1,85,86.9,89.8,93.7,93.8,89.3,89.8,93.1,91.4,92.4,101.6
274,54.8,78.9,80.4,80.7,81,82.1,85,87.5,90.1,93.9,93.5,90.1,89.6,88.2,89.9,93.9,101.3
275,55,78.8,80.3,81,81,82.1,85,87.1,90,94.1,93.2,90.4,89.6,90.3,91.8,95.8,101.7
276,55.2,78.8,80.4,81.2,81.4,81.9,85.1,87.2,90.4,94.1,93.8,88.4,88.1,91.5,91.5,93,101.5
277,55.4,78.9,80.1,81.2,81,82.1,84.9,87.3,90.1,93.6,93.3,90.6,87.2,88.7,87.7,93,101.6
278,55.6,78.9,80.3,80.9,81.2,82.1,85.3,87.1,90.3,93.7,93.2,89,90.9,90.1,91.5,93.5,101.5
279,55.8,78.8,80.1,80.8,81.1,81.8,84.9,87.1,90.4,93.9,93.4,90.4,87.7,88.1,92.7,97.8,101.7
280,56,78.9,80,80.6,81.4,82,84.6,87.2,90.1,93.2,93.2,92.9,89.5,89.1,90.3,102,101.5
281,56.2,79,80.4,81.4,80.8,82.2,84.9,87.6,90.6,93.7,93.1,89,89.7,88.8,90.7,98.3,102.1
282,56.4,78.9,80.2,81.2,81,81.8,85.2,87.2,89.4,94.1,93.2,90.9,89.2,87.8,93.5,95,101.6
283,56.6,78.9,80.3,81,81.4,81.7,84.8,87.6,90,93.7,93.1,89.8,90.4,88.1,89.7,92.3,101.7
284,56.8,78.9,80.4,81,81.2,81.9,84.9,87,90.4,93.8,93.6,90,95.3,88.3,90.1,93,101.3
285,57,78.9,80.2,81.4,81.5,81.9,85,87.6,90.1,93.6,92.5,91.7,88.5,87.5,91.2,92.7,101.4
286,57.2,78.9,80.3,80.9,81.1,81.7,85.2,87.2,90.3,94.1,93.4,88.6,89.5,88.4,94.2,92,101.6
287,57.4,78.9,80.3,80.8,81.7,82,85.2,87.2,90.1,93.4,93.2,89.2,90.1,87.5,89.5,91.1,101.3
288,57.6,78.9,80.4,81.1,80.8,82.4,85.2,87.6,90,93.9,93.4,90,88,86.8,92.9,91.1,101.8
289,57.8,78.9,80.1,81.1,81.2,82.4,84.9,87.2,89.8,93.7,92.9,88.6,90.8,88.4,90.7,92.5,101.6
290,58,78.9,80.1,81.3,81.1,82,84.4,87,90,93.9,94,88.3,90.3,87.5,92,92.3,101.6
291,58.2,78.9,80.1,81.2,81.2,81.8,84.7,88,89.8,93.7,93.4,89.6,86.8,91.2,91.8,94.4,101.8
292,58.4,78.9,80.1,81.2,81.2,81.6,85.5,88.5,89.7,93.8,93.3,92.7,89.6,91.3,92.7,89.5,101.7
293,58.6,78.9,80.4,80.9,80.8,82,85.5,87.3,90.1,93.7,93.2,95.2,89.7,92.6,91.1,92.7,101.8
294,58.8,78.9,80,81,81.2,81.8,85.5,87.4,89.8,94.1,93.2,99,89.8,90.4,89.2,90.6,101.8
295,59,78.9,80.4,80.9,81,82.4,84.4,87.4,90,93.8,94.1,92.3,89.9,89.3,98.6,93.3,101.7
296,59.2,78.9,80.5,80.9,81,82,85,87.8,90.3,93.2,93.8,89.8,87.3,89.5,100.8,94.1,101.5
297,59.4,79,80.4,81.1,80.9,81.8,85.2,87.2,90.1,93.6,93.5,89.1,86.4,89.3,95.1,90.9,101.6
298,59.6,78.9,80.3,80.9,81.2,81.6,85.1,88,89.5,93.5,93.8,98.4,88.9,86.6,91.7,92,101.9
299,59.8,78.9,80.1,81.3,81.3,82.2,84.6,87,90.1,93.8,93.8,99,87.7,89.6,98.1,96,101.9
300,60,78.9,80.4,81.2,81.2,82,84.8,87.3,90.1,93.8,93.8,95.6,89.5,89.7,91.6,92.9,101.9
,60.2,79,80.1,81.2,81,82.1,84.9,87.9,89.9,93.7,93.8,91.2,85.3,90.4,90.4,88.9,101.5
,60.4,78.9,80.3,81.7,81.2,81.9,84.7,87.5,89.7,94,93.6,89.5,87.5,87.9,95.7,89,102.1
,60.6,78.9,80.3,80.8,80.9,81.6,85.2,87.6,89.7,93.9,93.4,89.4,86.7,93.4,93.1,93.2,101.7
,60.8,78.9,80.6,81.4,81.2,81.9,84.9,87.4,89.9,93.7,93.8,91,88.9,89,90.6,94.2,101.5
,61,78.9,80.4,81,80.8,82.1,85.5,87.8,90,94.2,93.3,87.6,87.9,91.8,93.1,92.7,101.7
,61.2,78.9,80.2,81.4,81.1,81.8,84.8,87.5,89.5,94,93.3,87.8,87.4,86.7,89.5,91.6,101.7
,61.4,78.9,80.1,81,80.9,82.1,85.2,87,90.1,93.2,92.5,88.1,87.2,91.2,92.2,92.6,101.6
,61.6,78.9,80.4,80.8,81.1,82,85,88.6,90.3,93.3,93.4,89.2,92.5,92.4,92.7,90.7,101.9
,61.8,78.9,80.3,81.1,81.3,81.8,85.5,88.3,90.1,93.8,93,89.8,89.6,88.2,91.1,92.3,101.8
,62,,80.1,81.3,81.5,81.8,84.4,87.5,90.3,93.9,93.1,,88.6,89.5,91.2,91.2,101.8
,62.2,,80,81.3,81.4,82.3,84.8,88.9,89.8,93.6,92.5,,90,90.7,93.2,92.9,101.9
,62.4,,80.1,81.1,81,81.8,85.1,,90.1,93.3,92.6,,89,90.4,95.2,95.8,101.9
,62.6,,80.1,81,81.2,82.2,85.4,,89.7,93.3,93,,,89,91.3,95.5,101.7
,62.8,,80,81,80.9,82,85,,,93.7,93.4,,,90.4,90.4,93.6,101.7
,63,,80,81,,82.1,85.2,,,93.3,93.4,,,90,92.6,92.3,102
,63.2,,80,81.3,,81.9,85.2,,,93.6,93.5,,,87.8,92.4,92.2,101.1
,63.4,,80.2,80.9,,82.1,85.1,,,93.8,93.3,,,89.7,92.1,88.9,101.6
,63.6,,80.1,81,,81.9,85.3,,,,93,,,91.4,91.2,93.6,101.3
,63.8,,80.3,81,,81.5,85.2,,,,93.2,,,89.2,90,90.1,101.9
,64,,80.6,80.9,,82.3,84.8,,,,,,,88.3,98.7,89.5,101.7
,64.2,,80.2,80.8,,81.8,84.5,,,,,,,88.1,98.9,92.2,101.9
,64.4,,80.3,81,,81.8,85.2,,,,,,,88.5,92.2,91.5,101.8
,64.6,,80.5,80.7,,81.6,84.5,,,,,,,97.7,91.3,93.8,101.7
,64.8,,80.1,81.1,,82.3,85.2,,,,,,,97.3,91.8,92.1,102.1
,65,,80.1,81,,82.1,85.2,,,,,,,93.6,92.7,95.2,101.9
,65.2,,80.4,80.9,,82.3,85,,,,,,,91.8,90.7,91.6,101.8
,65.4,,80.1,81.2,,81.7,85.2,,,,,,,90.1,92.9,93.4,101.8
,65.6,,80.4,81.2,,81.8,84.9,,,,,,,94.1,89.3,90.9,101.8
,65.8,,80.3,80.9,,81.8,85.1,,,,,,,89.3,89.4,92.9,101.7
,66,,80.4,80.9,,81.7,85,,,,,,,92.4,90.9,91,101.6
,66.2,,80.4,81.2,,81.6,84.7,,,,,,,90.1,91.3,94,101.5
,66.4,,80,81.3,,82.1,84.7,,,,,,,87.2,90.7,90.2,101.6
,66.6,,80.3,80.7,,81.4,84.2,,,,,,,88.3,88.6,92.6,
,66.8,,80.3,81.1,,81.7,85.5,,,,,,,90.6,92.6,93.4,
,67,,80.5,81.1,,82.1,84.4,,,,,,,87.2,90,92,
,67.2,,80.4,80.9,,81.5,85.3,,,,,,,87.5,88.8,93,
,67.4,,80.1,81,,82,84.4,,,,,,,87.2,,93.4,
,67.6,,80.6,81.2,,82.1,85.2,,,,,,,89.2,,91.7,
,67.8,,80.1,80.7,,81.8,84.8,,,,,,,,,89.8,
,68,,80.1,81,,82.1,84.8,,,,,,,,,92.3,
,68.2,,80.6,81.1,,81.7,85.1,,,,,,,,,92.9,
,68.4,,80.4,81.1,,82.2,85,,,,,,,,,93.8,
,68.6,,80.3,81,,82,85.2,,,,,,,,,92.4,
,68.8,,80.3,81.3,,82,84.8,,,,,,,,,90,
,69,,80,81,,81.5,84.8,,,,,,,,,89.4,
,69.2,,80.6,80.9,,81.8,85.2,,,,,,,,,,
,69.4,,80.5,81.4,,81.9,84.8,,,,,,,,,,
,69.6,,80.4,81.1,,82,84.4,,,,,,,,,,
,69.8,,80,81,,82.2,85,,,,,,,,,,
,70,,80.1,81.2,,81.8,84.6,,,,,,,,,,
,70.2,,80.1,81,,82.2,85,,,,,,,,,,
,70.4,,80.1,81.4,,82.2,85.1,,,,,,,,,,
,70.6,,80,80.9,,82,85,,,,,,,,,,
,70.8,,80.3,81.5,,82.1,84.5,,,,,,,,,,
,71,,80.4,80.9,,82.2,84.8,,,,,,,,,,
,71.2,,80.2,81,,81.7,84.4,,,,,,,,,,
,71.4,,80.4,81,,82,84.8,,,,,,,,,,
,71.6,,80.1,80.9,,81.9,84.8,,,,,,,,,,
,71.8,,80.4,80.8,,81.9,84.1,,,,,,,,,,
,72,,80.3,81,,81.8,85.2,,,,,,,,,,
,72.2,,80.1,81,,,84.3,,,,,,,,,,
,72.4,,80.3,81.2,,,84.7,,,,,,,,,,
,72.6,,80.4,81.2,,,85.2,,,,,,,,,,
,72.8,,80.1,81.4,,,84.9,,,,,,,,,,
,73,,80,80.9,,,85.2,,,,,,,,,,
,73.2,,80.2,81,,,85.3,,,,,,,,,,
,73.4,,80.1,81.3,,,84.5,,,,,,,,,,
,73.6,,80.3,81.2,,,85.4,,,,,,,,,,
,73.8,,80.3,81,,,85,,,,,,,,,,
,74,,80.4,80.9,,,84.4,,,,,,,,,,
,74.2,,80.2,80.9,,,84.7,,,,,,,,,,
,74.4,,80.4,81,,,,,,,,,,,,,
,74.6,,80.2,81,,,,,,,,,,,,,
,74.8,,80.4,81.1,,,,,,,,,,,,,
,75,,80.1,81,,,,,,,,,,,,,
,75.2,,80.5,81,,,,,,,,,,,,,
,75.4,,80.6,81.2,,,,,,,,,,,,,
,75.6,,80.5,81,,,,,,,,,,,,,
,75.8,,80.1,81.4,,,,,,,,,,,,,
,76,,80.3,81,,,,,,,,,,,,,
,76.2,,80.3,81.1,,,,,,,,,,,,,
,76.4,,80.4,80.7,,,,,,,,,,,,,
,76.6,,80.3,81.4,,,,,,,,,,,,,
,76.8,,80.3,81.3,,,,,,,,,,,,,
,77,,80.3,81.2,,,,,,,,,,,,,
,77.2,,80.2,81,,,,,,,,,,,,,
,77.4,,80.2,81.2,,,,,,,,,,,,,
,77.6,,80.1,80.9,,,,,,,,,,,,,
,77.8,,80.1,80.9,,,,,,,,,,,,,
,78,,80.1,80.7,,,,,,,,,,,,,
,78.2,,80,81.1,,,,,,,,,,,,,
,78.4,,80.1,81,,,,,,,,,,,,,
,78.6,,80,80.8,,,,,,,,,,,,,
,78.8,,80.1,81.4,,,,,,,,,,,,,
,79,,80.3,80.9,,,,,,,,,,,,,
,79.2,,80.4,81.2,,,,,,,,,,,,,
,79.4,,80.1,81.4,,,,,,,,,,,,,
,79.6,,80.2,81,,,,,,,,,,,,,
,79.8,,80.4,81.1,,,,,,,,,,,,,
,80,,80.5,81.1,,,,,,,,,,,,,
,80.2,,80.1,81,,,,,,,,,,,,,
,80.4,,80.3,80.9,,,,,,,,,,,,,
,80.6,,,81,,,,,,,,,,,,,
,80.8,,,80.7,,,,,,,,,,,,,
,81,,,81.2,,,,,,,,,,,,,
,81.2,,,80.9,,,,,,,,,,,,,
,81.4,,,81.2,,,,,,,,,,,,,
,81.6,,,81,,,,,,,,,,,,,
,81.8,,,80.9,,,,,,,,,,,,,
,82,,,81.4,,,,,,,,,,,,,
,82.2,,,81.5,,,,,,,,,,,,,
,82.4,,,80.9,,,,,,,,,,,,,
,82.6,,,81.2,,,,,,,,,,,,,
,82.8,,,81.1,,,,,,,,,,,,,
,83,,,81.2,,,,,,,,,,,,,
,83.2,,,81.6,,,,,,,,,,,,,
,83.4,,,81,,,,,,,,,,,,,
,83.6,,,81.4,,,,,,,,,,,,,
,83.8,,,81.1,,,,,,,,,,,,,
,84,,,81.3,,,,,,,,,,,,,
,84.2,,,81.2,,,,,,,,,,,,,
,84.4,,,81,,,,,,,,,,,,,
,,,,81.1,,,,,,,,,,,,,
,,,,81.5,,,,,,,,,,,,,
,,,,80.9,,,,,,,,,,,,,
,,,,81.4,,,,,,,,,,,,,
,,,,80.7,,,,,,,,,,,,,
,,,,81,,,,,,,,,,,,,
,,,,81.1,,,,,,,,,,,,,
,,,,81,,,,,,,,,,,,,
,,,,80.9,,,,,,,,,,,,,
,,,,81.1,,,,,,,,,,,,,
,,,,81.3,,,,,,,,,,,,,
,,,,81.3,,,,,,,,,,,,,
,,,,81,,,,,,,,,,,,,
,,,,81.7,,,,,,,,,,,,,
,,,,81.1,,,,,,,,,,,,,
,,,,81.2,,,,,,,,,,,,,
,,,,81.2,,,,,,,,,,,,,
,,,,81.2,,,,,,,,,,,,,